Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Afghanistan,AFG,..,11.65,11.51,11.52,11.54,11.45,11.39,11.31,11.18,11.06,10.98,11.73
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Albania,ALB,..,16.58,13.48,13.38,15.87,18.06,17.19,15.42,13.62,12.3,11.47,11.7
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Algeria,DZA,..,29.77,9.96,10.97,9.82,10.21,11.21,10.2,12,11.89,11.81,12.83
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,American Samoa,ASM,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Andorra,AND,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Angola,AGO,..,3.87,7.36,7.37,7.38,7.31,7.26,7.2,7.1,7,6.93,7.7
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Antigua and Barbuda,ATG,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Argentina,ARG,..,15,7.18,7.22,7.1,7.27,7.61,7.97,8.35,9.22,9.84,11.67
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Armenia,ARM,..,11.05,18.44,17.3,16.18,17.5,18.26,17.62,17.71,18.97,18.81,20.21
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Aruba,ABW,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Australia,AUS,..,6.28,5.08,5.22,5.66,6.08,6.05,5.71,5.59,5.3,5.16,6.61
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Austria,AUT,..,4.69,4.56,4.87,5.34,5.62,5.72,6.01,5.5,4.85,4.49,5.77
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Azerbaijan,AZE,..,11.78,5.42,5.19,4.97,4.91,4.96,5,5,4.9,4.84,6.27
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,"Bahamas, The",BHS,..,7.16,14.52,14.02,16.18,13.8,12,12.7,9.8,10,10.11,14.41
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Bahrain,BHR,..,0.95,1.18,1.2,1.22,1.27,1.32,1.38,1.44,1.51,1.56,4.09
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Bangladesh,BGD,..,3.27,3.71,4.06,4.43,4.39,4.38,4.35,4.37,4.29,4.22,5.3
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Barbados,BRB,..,9.35,11.19,11.59,11.55,12.17,11.35,9.72,9.86,10,10.1,12.79
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Belarus,BLR,..,12,6.08,6.06,6.05,5.97,5.91,5.84,5.65,4.76,4.71,5.28
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Belgium,BEL,..,6.59,7.14,7.54,8.43,8.52,8.48,7.83,7.09,5.95,5.36,6.01
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Belize,BLZ,..,10.87,8.4,8.38,8.35,8.24,7.58,7,6.6,6.52,6.46,7.82
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Benin,BEN,..,0.84,2.65,2.65,2.66,2.61,2.57,2.52,2.44,2.37,2.32,2.54
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Bermuda,BMU,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Bhutan,BTN,..,1.64,3.23,2.05,2.87,2.63,2.45,2.42,2.36,2.3,2.27,3.74
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Bolivia,BOL,..,2.89,2.22,2.05,2.39,2.01,3.07,3.5,3.66,3.52,3.46,5.61
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Bosnia and Herzegovina,BIH,..,25.67,27.58,28.01,27.49,27.52,27.69,25.41,20.53,18.4,15.69,16.85
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Botswana,BWA,..,15.88,17.85,17.86,17.88,17.78,17.71,17.62,17.46,17.32,17.21,17.7
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Brazil,BRA,..,9.9,6.92,7.19,6.98,6.66,8.43,11.6,12.82,12.33,11.93,13.67
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Brunei Darussalam,BRN,..,5.53,6.64,6.71,6.8,6.97,7.69,8.47,9.32,8.7,6.92,8.37
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Bulgaria,BGR,..,16.22,11.26,12.27,12.94,11.42,9.14,7.58,6.16,5.21,4.23,5.71
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Burkina Faso,BFA,..,2.57,5.12,5.58,6.07,6.48,6.04,5.6,5.13,4.7,4.62,4.96
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Burundi,BDI,..,1.87,1.7,1.67,1.64,1.57,1.55,1.53,1.48,1.45,1.42,0.8
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Cabo Verde,CPV,..,10.79,10.93,11.21,11.49,11.69,11.9,12.1,12.24,12.17,12.07,13.41
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Cambodia,KHM,..,1.07,0.58,0.51,0.44,0.69,0.39,0.72,0.14,0.13,0.13,0.31
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Cameroon,CMR,..,7.6,3.97,3.84,3.71,3.53,3.51,3.47,3.41,3.36,3.32,3.62
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Canada,CAN,..,6.83,7.51,7.29,7.07,6.91,6.91,7,6.34,5.83,5.66,9.48
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Central African Republic,CAF,..,4.47,4.38,4.38,4.39,4.34,4.3,4.25,4.17,4.09,4.04,4.33
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Chad,TCD,..,1.05,1.66,1.73,1.8,1.83,1.87,1.89,1.89,1.89,1.91,2.26
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Channel Islands,CHI,..,5.88,6.35,6.37,6.41,6.51,6.62,6.74,6.87,7.01,7.11,8.16
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Chile,CHL,..,10.49,7.34,6.66,6.21,6.67,6.51,6.74,6.96,7.23,7.29,11.51
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,China,CHN,..,3.3,4.5,4.6,4.6,4.6,4.6,4.5,4.4,4.3,4.6,5
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Colombia,COL,..,20.52,10.11,9.74,9.05,8.57,8.3,8.69,8.87,9.11,9.96,15.44
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Comoros,COM,..,4.59,6.98,7.39,7.81,8.14,8.09,8.01,7.89,7.78,7.7,8.43
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,"Congo, Dem. Rep.",COD,..,2.91,4.22,4.49,4.49,4.44,4.4,4.35,4.26,4.18,4.13,4.55
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,"Congo, Rep.",COG,..,20,11.89,10,10.01,9.95,9.9,9.85,9.75,9.66,9.6,10.27
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Costa Rica,CRI,..,5.08,10.14,9.78,8.77,9.06,9,8.6,8.14,9.63,11.49,17.08
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Cote d'Ivoire,CIV,..,4.52,6.96,7.22,4.25,3.65,3.1,2.6,3.27,3.21,3.17,3.5
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Croatia,HRV,..,16.06,13.68,15.94,17.25,17.29,16.18,13.1,11.21,8.43,6.62,7.2
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Cuba,CUB,..,5.45,3.18,3.46,3.29,2.7,2.4,2,1.7,1.7,1.67,3.87
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Cyprus,CYP,..,4.97,7.86,11.8,15.87,16.09,14.91,12.95,11.05,8.37,7.07,7.21
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Czech Republic,CZE,..,8.76,6.71,6.98,6.95,6.11,5.05,3.95,2.89,2.24,2.01,2.94
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Denmark,DNK,..,4.48,7.77,7.8,7.38,6.93,6.28,5.99,5.83,5.13,5.02,5.66
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Djibouti,DJI,..,11.66,11.51,11.52,11.54,11.45,11.39,11.31,11.18,11.06,10.97,11.57
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Dominica,DMA,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Dominican Republic,DOM,..,6.43,6.09,6.72,7.35,6.72,7.61,7.28,5.83,5.86,6.36,8.9
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Ecuador,ECU,..,4.8,3.46,3.24,3.08,3.48,3.62,4.6,3.84,3.53,3.81,6.23
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,"Egypt, Arab Rep.",EGY,..,8.98,11.85,12.6,13.15,13.11,13.05,12.41,11.74,9.82,9.73,10.45
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,El Salvador,SLV,..,6.96,4.3,3.84,3.69,4.15,4,4.42,4.39,4.01,3.96,6.98
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Equatorial Guinea,GNQ,..,8.54,8.42,8.43,8.44,8.36,8.31,8.24,8.13,8.03,7.95,9.15
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Eritrea,ERI,..,6.87,6.76,6.77,6.78,6.71,6.66,6.6,6.5,6.41,6.34,7.44
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Estonia,EST,..,13.36,12.33,10.02,8.63,7.35,6.19,6.76,5.76,5.37,4.45,6.46
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Eswatini,SWZ,..,24.4,26.15,25.52,24.9,24.14,23.44,22.72,22.54,22.37,22.24,23.4
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Ethiopia,ETH,..,3.49,2.3,2.28,2.25,2.22,2.2,2.17,2.12,2.07,2.04,2.79
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Fiji,FJI,..,3.96,4.41,4.42,4.44,4.39,4.36,4.32,4.24,4.16,4.11,4.79
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Finland,FIN,..,11.13,7.78,7.69,8.19,8.66,9.38,8.82,8.64,7.36,6.7,7.83
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,France,FRA,..,10.22,8.81,9.4,9.92,10.29,10.35,10.04,9.41,9.02,8.44,8.62
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,French Polynesia,PYF,..,11.57,11.67,11.71,11.77,11.92,12.06,12.23,12.4,12.59,12.72,13.81
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Gabon,GAB,..,17.39,20.38,20.4,20.41,20.3,20.22,20.11,19.93,19.77,19.64,20.47
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,"Gambia, The",GMB,..,9.53,9.41,9.42,9.43,9.35,9.3,9.24,9.12,9.02,8.94,9.64
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Georgia,GEO,..,10.82,19.63,19.65,19.42,17.44,16.51,16.6,13.94,12.67,11.57,12.05
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Germany,DEU,..,7.92,5.82,5.38,5.23,4.98,4.62,4.12,3.75,3.38,3.14,4.31
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Ghana,GHA,..,10.36,5.62,5.93,6.26,6.52,6.81,5.45,4.22,4.16,4.12,4.53
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Greece,GRC,..,11.25,17.87,24.44,27.47,26.49,24.9,23.54,21.49,19.29,17.31,16.85
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Grenada,GRD,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Guam,GUM,..,15.32,13.3,12.2,11.5,7.6,6.9,5.4,5.49,5.59,5.65,7.51
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Guatemala,GTM,..,2.8,3.12,2.77,3.02,2.72,2.51,2.58,2.46,2.41,2.36,4.65
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Guinea,GIN,..,4.53,4.45,4.45,4.46,4.41,4.38,4.33,4.26,4.19,4.14,4.35
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Guinea-Bissau,GNB,..,3.16,3.08,3.08,3.09,3.04,3.01,2.97,2.9,2.84,2.79,3.16
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Guyana,GUY,..,11.84,12.35,12.67,12.99,13.21,13.46,13.69,13.85,14.02,13.91,15.82
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Haiti,HTI,..,8.22,14.7,14.1,14.12,14.02,13.95,13.86,13.72,13.58,13.48,14.5
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Honduras,HND,..,3.92,4.48,3.75,5.65,7.08,6.15,6.73,5.53,5.65,5.57,9.39
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,"Hong Kong SAR, China",HKG,..,4.92,3.42,3.29,3.4,3.3,3.32,3.39,3.09,3.04,2.96,5.8
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Hungary,HUN,..,6.56,11.03,11,10.18,7.73,6.81,5.12,4.16,3.71,3.42,4.35
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Iceland,ISL,..,1.94,7.03,6,5.38,4.9,3.98,2.98,2.74,2.7,3.51,5.01
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,India,IND,..,5.75,5.65,5.66,5.67,5.6,5.56,5.51,5.41,5.33,5.27,7.11
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Indonesia,IDN,..,6.08,5.15,4.47,4.34,4.05,4.51,4.3,3.88,4.4,3.62,4.11
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,"Iran, Islamic Rep.",IRN,..,11.48,12.45,12.63,10.44,10.57,11.06,12.43,12.1,12.06,11.14,10.96
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Iraq,IRQ,..,9.04,8.15,7.97,9.27,10.59,10.72,10.82,13.02,12.87,12.76,13.74
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Ireland,IRL,..,4.32,15.35,15.45,13.74,11.86,9.91,8.37,6.71,5.74,4.95,5.92
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Israel,ISR,..,11.1,7.14,6.86,6.21,5.89,5.25,4.8,4.22,4,3.8,4.61
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Italy,ITA,..,10.84,8.36,10.66,12.15,12.68,11.9,11.69,11.21,10.61,9.95,9.31
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Jamaica,JAM,..,15.54,12.7,13.93,15.25,13.74,13.51,13.19,11.63,9.1,7.72,8.4
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Japan,JPN,..,4.7,4.52,4.3,4,3.6,3.4,3.1,2.8,2.4,2.4,2.97
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Jordan,JOR,..,13.7,12.9,12.2,12.6,11.9,13.08,15.28,15.78,16.29,16.85,18.5
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Kazakhstan,KAZ,..,12.75,5.39,5.29,5.2,5.06,4.93,4.96,4.9,4.85,4.8,6.05
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Kenya,KEN,..,2.93,2.86,2.86,2.87,2.82,2.8,2.76,2.69,2.64,2.6,2.98
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Kiribati,KIR,..,..,..,..,..,..,..,..,..,..,..,..
