Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,"Korea, Dem. People's Rep.",PRK,..,2.97,2.9,2.9,2.91,2.86,2.83,2.79,2.72,2.66,2.62,2.81
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,"Korea, Rep.",KOR,..,4.4,3.4,3.2,3.1,3.5,3.55,3.65,3.65,3.82,3.75,4.07
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Kuwait,KWT,..,0.8,2.07,2.3,2.56,2.9,2.2,2.16,2.25,2.34,2.41,6.79
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Kyrgyz Republic,KGZ,..,7.54,8.53,8.43,8.33,8.05,7.56,7.21,6.89,6.79,6.72,7.89
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Lao PDR,LAO,..,1.95,0.71,0.71,0.71,0.7,0.69,0.67,0.65,0.64,0.62,0.95
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Latvia,LVA,..,14.21,16.21,15.05,11.87,10.85,9.87,9.64,8.72,7.41,6.31,8.19
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Lebanon,LBN,..,8.31,6.39,6.4,6.41,6.35,6.31,6.26,6.18,6.1,6.04,6.61
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Lesotho,LSO,..,35.27,26.04,25.3,24.58,24.47,24.4,24.3,24.13,23.98,23.86,24.65
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Liberia,LBR,..,2.32,2.24,2.21,2.19,2.13,2.08,3.08,3,2.94,2.89,3.3
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Libya,LBY,..,19.19,19.02,19.03,19.05,18.94,18.87,18.77,18.61,18.46,18.34,19.39
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Lithuania,LTU,..,15.93,15.39,13.37,11.77,10.7,9.12,7.86,7.07,6.15,6.26,8.43
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Luxembourg,LUX,..,2.35,4.9,5.14,5.85,5.85,6.67,6.29,5.52,5.59,5.6,6.96
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,"Macao SAR, China",MAC,..,6.8,2.56,1.97,1.82,1.7,1.81,1.9,2,1.8,1.7,2.5
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Madagascar,MDG,..,5.8,2.02,0.6,0.94,1.33,1.79,1.76,1.73,1.69,1.67,1.92
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Malawi,MWI,..,6.03,5.93,5.94,5.95,5.89,5.85,5.79,5.7,5.62,5.56,5.99
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Malaysia,MYS,..,3,3.05,3.04,3.11,2.88,3.1,3.44,3.41,3.3,3.31,4.55
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Maldives,MDV,..,1.97,8.86,7.57,6.37,5.21,5.67,6.12,6,5.9,5.82,7.18
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Mali,MLI,..,5.33,6.9,6.62,6.35,6.38,7.73,7.6,7.41,7.31,7.24,7.5
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Malta,MLT,..,6.32,6.38,6.2,6.11,5.73,5.38,4.69,4,3.66,3.4,4.09
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Mauritania,MRT,..,9.98,9.86,9.87,10.04,10.12,10.22,10.31,10.34,10.22,10.13,10.66
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Mauritius,MUS,..,9.24,7.45,7.47,7.32,7.47,7.41,6.81,6.75,6.43,6.36,7.11
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Mexico,MEX,..,2.65,5.17,4.89,4.91,4.81,4.31,3.86,3.42,3.28,3.48,4.71
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Moldova,MDA,..,8.46,6.68,5.58,5.1,3.86,3.69,4.19,4.1,4.11,5.1,4.71
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Mongolia,MNG,..,6.18,4.77,3.91,4.23,4.8,4.86,7.24,6.36,5.38,5.31,4.33
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Montenegro,MNE,..,30.58,19.67,19.97,19.5,18,17.54,17.72,16.07,15.18,15.12,15.86
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Morocco,MAR,..,13.58,8.91,8.99,9.23,9.7,9.46,9.3,9.19,9.08,9.01,10.15
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Mozambique,MOZ,..,2.85,3.3,3.35,3.41,3.41,3.43,3.38,3.31,3.24,3.19,3.39
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Myanmar,MMR,..,0.82,0.79,0.79,0.8,0.78,0.77,1.14,1.56,0.87,0.5,1.79
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Namibia,NAM,..,20.3,19.33,16.77,19.03,18.52,20.89,23.35,21.57,19.88,19.75,20.35
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Nepal,NPL,..,1.8,2.11,2.36,2.63,2.85,3.1,3.05,2.97,2.9,2.85,4.44
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Netherlands,NLD,..,2.73,4.98,5.82,7.24,7.42,6.87,6.01,4.84,3.83,3.38,4.09
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,New Caledonia,NCL,..,17.51,14.18,14.27,14.38,14.59,14.75,14.92,15.11,15.31,15.45,16.52
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,New Zealand,NZL,..,6.13,6.49,6.93,5.77,5.37,5.35,5.08,4.7,4.3,4.07,4.55
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Nicaragua,NIC,..,7.58,6.45,5.21,5.28,4.52,4.7,3.9,3.3,5.2,5.14,5.82
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Niger,NER,..,1.48,0.32,2.18,1.22,0.52,0.52,0.51,0.49,0.47,0.46,0.69
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Nigeria,NGA,..,3.83,3.77,3.74,3.7,4.56,4.31,7.06,8.39,8.45,8.53,9.01
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,North Macedonia,MKD,..,32.2,31.38,31.02,29,28.03,26.07,23.72,22.38,20.74,17.26,18.4
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Norway,NOR,..,3.46,3.22,3.12,3.42,3.48,4.3,4.68,4.16,3.8,3.69,4.62
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Oman,OMN,..,3.49,3.64,3.52,3.42,3.37,3.32,3.27,2.49,1.8,1.84,4.97
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Pakistan,PAK,..,0.63,0.8,1.7,2.95,1.83,3.57,3.78,3.94,4.08,3.98,4.65
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Palau,PLW,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Panama,PAN,..,3.79,2.31,2.39,2.3,2.72,3,3.32,3.9,3.89,4.74,10.23
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Papua New Guinea,PNG,..,2.92,2.62,2.63,2.63,2.59,2.56,2.53,2.47,2.41,2.37,2.74
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Paraguay,PRY,..,9.36,4.67,4.09,4.39,5.03,4.56,5.26,4.62,5.56,6.6,7.61
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Peru,PER,..,5.78,3.27,2.94,3.21,2.85,2.92,3.38,3.35,3.18,3.03,6.24
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Philippines,PHL,..,3.71,3.59,3.5,3.5,3.6,3.07,2.69,2.55,2.34,2.24,3.36
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Poland,POL,..,16.31,9.63,10.09,10.33,8.99,7.5,6.16,4.89,3.85,3.28,3.55
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Portugal,PRT,..,3.81,12.68,15.53,16.18,13.89,12.44,11.07,8.87,6.99,6.46,7.2
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Puerto Rico,PRI,..,10.08,15.7,14.5,14.3,13.9,12,11.8,10.8,9.2,8.3,11.17
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Qatar,QAT,..,0.57,0.56,0.48,0.28,0.2,0.17,0.15,0.14,0.11,0.12,3.45
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Romania,ROU,..,6.97,7.18,6.79,7.1,6.8,6.81,5.9,4.93,4.19,3.91,4.84
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Russian Federation,RUS,..,10.58,6.54,5.44,5.46,5.16,5.57,5.56,5.21,4.85,4.6,5.73
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Rwanda,RWA,..,0.77,1.1,1.14,1.18,1.17,1.14,1.11,1.06,1.02,0.99,1.35
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Samoa,WSM,..,4.64,5.68,8.75,8.79,8.72,8.66,8.58,8.44,8.32,8.22,8.87
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Sao Tome and Principe,STP,..,14.4,14.1,13.59,13.6,13.52,13.46,13.39,13.26,13.14,13.05,13.86
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Saudi Arabia,SAU,..,4.57,5.77,5.52,5.57,5.72,5.59,5.65,5.89,6.04,6.13,8.22
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Senegal,SEN,..,5.64,10.36,9.42,8.53,7.61,6.76,6.7,6.61,6.53,6.47,7.1
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Serbia,SRB,..,12.6,22.97,24,22.15,19.22,17.66,15.26,13.48,12.73,10.4,9.08
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Seychelles,SYC,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Sierra Leone,SLE,..,3.44,4.29,4.44,4.59,4.68,4.64,4.59,4.5,4.42,4.36,4.6
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Singapore,SGP,..,3.7,3.89,3.72,3.86,3.74,3.79,4.08,4.2,3.65,3.1,5.19
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Slovak Republic,SVK,..,19.06,13.62,13.96,14.22,13.18,11.48,9.67,8.13,6.54,5.75,6.79
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Slovenia,SVN,..,6.92,8.17,8.84,10.1,9.67,8.96,8,6.56,5.11,4.45,5.17
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Solomon Islands,SLB,..,2.13,1.28,0.96,0.69,0.68,0.67,0.66,0.64,0.62,0.6,0.79
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Somalia,SOM,..,13.54,13.38,13.39,13.41,13.32,13.25,13.17,13.02,12.89,12.79,13.1
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,South Africa,ZAF,..,29.88,24.64,24.73,24.56,24.89,25.15,26.54,27.04,26.91,28.47,28.74
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,South Sudan,SSD,..,12.72,12.57,12.59,12.6,12.51,12.45,12.37,12.23,12.1,12.01,12.66
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Spain,ESP,..,13.79,21.39,24.79,26.09,24.44,22.06,19.64,17.22,15.26,14.1,15.67
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Sri Lanka,LKA,..,7.74,4.12,3.88,4.24,4.19,4.52,4.24,4.05,4.32,4.27,4.84
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,St. Lucia,LCA,..,16.49,18.86,19.06,22.21,21.41,20.67,19.91,19.1,19.29,15.59,17.13
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,St. Vincent and the Grenadines,VCT,..,21.03,19.31,19.33,19.35,19.23,19.16,19.06,18.89,18.73,18.62,20.27
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Sudan,SDN,..,15.45,17.44,17.45,17.47,17.36,17.29,17.19,17.02,16.87,16.76,17.71
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Suriname,SUR,..,12.69,7.54,8.1,6.6,6.94,7.22,7.17,7.08,7,6.94,8.65
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Sweden,SWE,..,5.47,7.8,7.98,8.05,7.95,7.43,6.99,6.72,6.37,6.83,8.45
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Switzerland,CHE,..,2.67,4.4,4.49,4.75,4.83,4.8,4.92,4.8,4.71,4.39,4.94
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Syrian Arab Republic,SYR,..,9.51,8.6,8.61,8.62,8.55,8.5,8.44,8.33,8.23,8.16,9.03
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Tajikistan,TJK,..,14.96,10.16,9.5,8.86,8.17,7.53,6.9,6.81,6.72,6.66,7.5
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Tanzania,TZA,..,3.08,3.47,3.19,2.93,2.13,2.1,2.08,2.03,1.99,1.96,2.16
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Thailand,THA,..,2.39,0.66,0.58,0.21,0.58,0.6,0.69,0.83,0.77,0.72,1.02
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Timor-Leste,TLS,..,3.36,3.53,3.77,4.03,4.23,4.45,4.66,4.57,4.48,4.42,5.06
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Togo,TGO,..,4.46,1.98,2.05,2.12,2.16,2.2,2.95,3.74,3.66,3.6,4.05
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Tonga,TON,..,3.74,1.92,2.11,2.31,2.46,2.64,2.8,2.93,3.07,3.01,4.37
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Trinidad and Tobago,TTO,..,3.61,3.43,3.72,2.68,2.48,2.43,3.21,3.3,3.4,3.46,6.74
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Tunisia,TUN,..,14.94,18.33,17.63,15.93,15.06,15.16,15.51,15.38,15.46,15.13,16.69
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Turkey,TUR,..,6.5,8.8,8.15,8.73,9.88,10.24,10.84,10.82,10.89,13.67,13.92
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Turkmenistan,TKM,..,11.67,4,4,4.01,3.97,3.94,3.9,3.84,3.79,3.74,4.38
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Uganda,UGA,..,2.85,3.58,3.55,1.91,1.88,1.86,1.83,1.79,1.75,1.72,2.44
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Ukraine,UKR,..,11.71,7.85,7.53,7.17,9.27,9.14,9.35,9.51,8.8,8.19,9.48
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,United Arab Emirates,ARE,..,2.25,2.23,2.09,1.95,1.84,1.74,1.64,2.46,2.23,2.28,5
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,United Kingdom,GBR,..,5.56,8.04,7.89,7.52,6.11,5.3,4.81,4.33,4,3.74,4.34
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,United States,USA,..,3.99,8.95,8.07,7.38,6.17,5.28,4.87,4.36,3.9,3.67,8.31
